"NOME_URNA_CANDIDATO" "NOME_MUNICIPIO" "TOTAL_VOTOS" "QTD_COMPARECIMENTO" "DESC_SIT_CAND_TOT" "DESCRICAO_CARGO" "PROP_VOT" "prop.total"
"ALEX SANTIAGO" "OURILÂNDIA DO NORTE" 1642 14736 "SUPLENTE" "DEPUTADO ESTADUAL" 11.14 "TOTAL:55,71%"
"LUTH REBELO" "BAGRE" 927 8314 "ELEITO POR QP" "DEPUTADO ESTADUAL" 11.15 "TOTAL:68,88%"
"CHAPADINHA" "ALENQUER" 3002 26909 "ELEITO POR MÉDIA" "DEPUTADO FEDERAL" 11.16 "TOTAL:58,29%"
"CILENE COUTO" "ANAJÁS" 1373 12307 "ELEITO POR QP" "DEPUTADO ESTADUAL" 11.16 "TOTAL:52,79%"
"NILSON PINTO" "SANTA MARIA DO PARÁ" 1691 15155 "ELEITO POR QP" "DEPUTADO FEDERAL" 11.16 "TOTAL:48,18%"
"PRIANTE" "NOVO PROGRESSO" 1381 12376 "ELEITO POR QP" "DEPUTADO FEDERAL" 11.16 "TOTAL:54,95%"
"GERSON PERES" "CAMETÁ" 7553 67556 "SUPLENTE" "DEPUTADO FEDERAL" 11.18 "TOTAL:59,7%"
"ADEMIR ANDRADE" "BRASIL NOVO" 1074 9599 "SUPLENTE" "DEPUTADO FEDERAL" 11.19 "TOTAL:57,49%"
"DILVANDA FARO" "BUJARU" 1700 15183 "SUPLENTE" "DEPUTADO ESTADUAL" 11.2 "TOTAL:35,7%"
"ORLEY" "SANTA LUZIA DO PARÁ" 1332 11882 "SUPLENTE" "DEPUTADO ESTADUAL" 11.21 "TOTAL:54,93%"
"WLAD" "OURÉM" 1208 10761 "ELEITO POR QP" "DEPUTADO FEDERAL" 11.23 "TOTAL:66,29%"
"TETÊ" "SÃO DOMINGOS DO ARAGUAIA" 1250 11110 "SUPLENTE" "DEPUTADO ESTADUAL" 11.25 "TOTAL:51,33%"
"HÉLIO LEITE" "SÃO FRANCISCO DO PARÁ" 1204 10680 "ELEITO POR QP" "DEPUTADO FEDERAL" 11.27 "TOTAL:70,46%"
"NÉLIO AGUIAR" "INHANGAPI" 807 7161 "SUPLENTE" "DEPUTADO FEDERAL" 11.27 "TOTAL:64,9%"
"ALTIMA ALVES" "TAILÂNDIA" 3671 32458 "SUPLENTE" "DEPUTADO ESTADUAL" 11.31 "TOTAL:39,12%"
"GIOVANNI QUEIROZ" "REDENÇÃO" 4614 40803 "SUPLENTE" "DEPUTADO FEDERAL" 11.31 "TOTAL:70,44%"
"FAISAL" "PARAUAPEBAS" 11890 104761 "SUPLENTE" "DEPUTADO FEDERAL" 11.35 "TOTAL:49,89%"
"MARIO MOREIRA" "FLORESTA DO ARAGUAIA" 992 8733 "SUPLENTE" "DEPUTADO FEDERAL" 11.36 "TOTAL:55,29%"
"MILTON ZIMMER" "PRIMAVERA" 814 7158 "SUPLENTE" "DEPUTADO FEDERAL" 11.37 "TOTAL:56,92%"
"NILSON PINTO" "TRACUATEUA" 1996 17551 "ELEITO POR QP" "DEPUTADO FEDERAL" 11.37 "TOTAL:44,06%"
"WESCLEY TOMAZ" "ITAITUBA" 5562 48921 "SUPLENTE" "DEPUTADO ESTADUAL" 11.37 "TOTAL:69,59%"
"CHAPADINHA" "AVEIRO" 789 6934 "ELEITO POR MÉDIA" "DEPUTADO FEDERAL" 11.38 "TOTAL:59,89%"
"JÚNIOR FERRARI" "CURUÇÁ" 2599 22843 "ELEITO POR QP" "DEPUTADO ESTADUAL" 11.38 "TOTAL:32,87%"
"CHAMON" "SÃO FÉLIX DO XINGU" 2762 24223 "ELEITO POR QP" "DEPUTADO ESTADUAL" 11.4 "TOTAL:58,79%"
"BETO FARO" "SANTA BÁRBARA DO PARÁ" 1349 11815 "ELEITO POR QP" "DEPUTADO FEDERAL" 11.42 "TOTAL:51,65%"
"DR. HAROLDO MARTINS" "MOCAJUBA" 2006 17556 "ELEITO POR MÉDIA" "DEPUTADO ESTADUAL" 11.43 "TOTAL:36,4%"
"JOAQUIM PASSARINHO" "NOVA IPIXUNA" 897 7834 "ELEITO POR QP" "DEPUTADO FEDERAL" 11.45 "TOTAL:57,16%"
"MARCIO MIRANDA" "IRITUIA" 2168 18902 "ELEITO POR QP" "DEPUTADO ESTADUAL" 11.47 "TOTAL:34,2%"
"HILTON AGUIAR" "AVEIRO" 796 6934 "ELEITO POR QP" "DEPUTADO ESTADUAL" 11.48 "TOTAL:57,31%"
"ZÉ GERALDO" "SANTA MARIA DAS BARREIRAS" 1022 8906 "ELEITO POR QP" "DEPUTADO FEDERAL" 11.48 "TOTAL:62,19%"
"THIAGO ARAUJO" "SÃO JOÃO DA PONTA" 508 4417 "ELEITO POR QP" "DEPUTADO ESTADUAL" 11.5 "TOTAL:46,89%"
"JULIA MARINHO" "TRAIRÃO" 774 6724 "ELEITO POR QP" "DEPUTADO FEDERAL" 11.51 "TOTAL:57,99%"
"MARIO MOREIRA" "RIO MARIA" 1151 10002 "SUPLENTE" "DEPUTADO FEDERAL" 11.51 "TOTAL:61,83%"
"OZORIO JUVENIL" "VIGIA" 3084 26796 "ELEITO POR QP" "DEPUTADO ESTADUAL" 11.51 "TOTAL:40,86%"
"CARLOS MARTINS" "JURUTI" 2524 21899 "SUPLENTE" "DEPUTADO FEDERAL" 11.53 "TOTAL:58,22%"
"CHAPADINHA" "CURUÁ" 835 7245 "ELEITO POR MÉDIA" "DEPUTADO FEDERAL" 11.53 "TOTAL:69,35%"
"DELEGADO EDER MAURO" "SANTO ANTÔNIO DO TAUÁ" 2061 17882 "ELEITO POR QP" "DEPUTADO FEDERAL" 11.53 "TOTAL:46,02%"
"NÉLIO AGUIAR" "PLACAS" 979 8474 "SUPLENTE" "DEPUTADO FEDERAL" 11.55 "TOTAL:70,93%"
"ANA JULIA CAREPA" "XINGUARA" 2572 22248 "SUPLENTE" "DEPUTADO FEDERAL" 11.56 "TOTAL:58,56%"
"HÉLIO LEITE" "BONITO" 1029 8904 "ELEITO POR QP" "DEPUTADO FEDERAL" 11.56 "TOTAL:63,2%"
"HENDERSON PINTO" "SANTARÉM" 18131 156788 "SUPLENTE" "DEPUTADO ESTADUAL" 11.56 "TOTAL:43,04%"
"NILSON PINTO" "ACARÁ" 3609 31225 "ELEITO POR QP" "DEPUTADO FEDERAL" 11.56 "TOTAL:56,21%"
"CILENE COUTO" "ELDORADO DOS CARAJÁS" 1579 13632 "ELEITO POR QP" "DEPUTADO ESTADUAL" 11.58 "TOTAL:40,03%"
"PRIANTE" "PAU D'ARCO" 519 4474 "ELEITO POR QP" "DEPUTADO FEDERAL" 11.6 "TOTAL:66,83%"
"HÉLIO LEITE" "SÃO DOMINGOS DO CAPIM" 2000 17233 "ELEITO POR QP" "DEPUTADO FEDERAL" 11.61 "TOTAL:62,73%"
"MARCIO MIRANDA" "SÃO FRANCISCO DO PARÁ" 1240 10680 "ELEITO POR QP" "DEPUTADO ESTADUAL" 11.61 "TOTAL:64,42%"
"ZÉ GERALDO" "ALTAMIRA" 5851 50333 "ELEITO POR QP" "DEPUTADO FEDERAL" 11.62 "TOTAL:41,63%"
"NICOLAU PAMPLONA" "CHAVES" 937 8021 "SUPLENTE" "DEPUTADO ESTADUAL" 11.68 "TOTAL:72,42%"
"RUI DA PRINCESA" "CAPANEMA" 4529 38764 "SUPLENTE" "DEPUTADO ESTADUAL" 11.68 "TOTAL:47,41%"
"GIOVANNI QUEIROZ" "SANTA MARIA DAS BARREIRAS" 1041 8906 "SUPLENTE" "DEPUTADO FEDERAL" 11.69 "TOTAL:62,19%"
"BETO SALAME" "ITUPIRANGA" 2623 22416 "ELEITO POR QP" "DEPUTADO FEDERAL" 11.7 "TOTAL:57,56%"
"JULIA MARINHO" "ÁGUA AZUL DO NORTE" 783 6690 "ELEITO POR QP" "DEPUTADO FEDERAL" 11.7 "TOTAL:54,94%"
"WANDENKOLK GONÇALVES" "ALTAMIRA" 5892 50333 "SUPLENTE" "DEPUTADO FEDERAL" 11.71 "TOTAL:41,63%"
"ALEX SANTIAGO" "ÁGUA AZUL DO NORTE" 785 6690 "SUPLENTE" "DEPUTADO ESTADUAL" 11.73 "TOTAL:41,47%"
"RAUL BATISTA" "SOURE" 1726 14713 "SUPLENTE" "DEPUTADO FEDERAL" 11.73 "TOTAL:55,97%"
"ANA CUNHA" "SÃO CAETANO DE ODIVELAS" 1312 11150 "ELEITO POR QP" "DEPUTADO ESTADUAL" 11.77 "TOTAL:34,14%"
"NILSON PINTO" "JURUTI" 2578 21899 "ELEITO POR QP" "DEPUTADO FEDERAL" 11.77 "TOTAL:58,22%"
"NILSON PINTO" "MOJU" 4250 36036 "ELEITO POR QP" "DEPUTADO FEDERAL" 11.79 "TOTAL:63,53%"
"NÉLIO AGUIAR" "ITAITUBA" 5779 48921 "SUPLENTE" "DEPUTADO FEDERAL" 11.81 "TOTAL:68,68%"
"ZÉ GERALDO" "VITÓRIA DO XINGU" 893 7546 "ELEITO POR QP" "DEPUTADO FEDERAL" 11.83 "TOTAL:49,86%"
"ELIEL FAUSTINO" "FARO" 503 4247 "ELEITO POR MÉDIA" "DEPUTADO ESTADUAL" 11.84 "TOTAL:81,26%"
"BOLINHA" "NOVO PROGRESSO" 1468 12376 "SUPLENTE" "DEPUTADO ESTADUAL" 11.86 "TOTAL:52,49%"
"DELEGADO EDER MAURO" "IGARAPÉ-MIRI" 4286 36140 "ELEITO POR QP" "DEPUTADO FEDERAL" 11.86 "TOTAL:46,59%"
"JULIA MARINHO" "OURILÂNDIA DO NORTE" 1747 14736 "ELEITO POR QP" "DEPUTADO FEDERAL" 11.86 "TOTAL:58,62%"
"MILTON ZIMMER" "NOVA IPIXUNA" 929 7834 "SUPLENTE" "DEPUTADO FEDERAL" 11.86 "TOTAL:57,16%"
"SCAFF" "OURILÂNDIA DO NORTE" 1751 14736 "ELEITO POR QP" "DEPUTADO ESTADUAL" 11.88 "TOTAL:55,71%"
"DAVI PASSOS" "SAPUCAIA" 344 2892 "SUPLENTE" "DEPUTADO ESTADUAL" 11.89 "TOTAL:46,48%"
"CHAMON" "TUCUMÃ" 2190 18312 "ELEITO POR QP" "DEPUTADO ESTADUAL" 11.96 "TOTAL:63,74%"
"LUCIO VALE" "NOVO REPARTIMENTO" 3573 29818 "ELEITO POR QP" "DEPUTADO FEDERAL" 11.98 "TOTAL:51,53%"
"DELEGADO EDER MAURO" "MOJU" 4329 36036 "ELEITO POR QP" "DEPUTADO FEDERAL" 12.01 "TOTAL:63,53%"
"AIRTON FALEIRO" "RURÓPOLIS" 1447 12043 "ELEITO POR QP" "DEPUTADO ESTADUAL" 12.02 "TOTAL:50,87%"
"MARCIO MIRANDA" "TERRA ALTA" 903 7512 "ELEITO POR QP" "DEPUTADO ESTADUAL" 12.02 "TOTAL:49,94%"
"BELO" "NOVA ESPERANÇA DO PIRIÁ" 1229 10153 "ELEITO POR QP" "DEPUTADO ESTADUAL" 12.1 "TOTAL:70,09%"
"ELCIONE" "BAGRE" 1008 8314 "ELEITO POR QP" "DEPUTADO FEDERAL" 12.12 "TOTAL:74,89%"
"JULIA MARINHO" "TAILÂNDIA" 3944 32458 "ELEITO POR QP" "DEPUTADO FEDERAL" 12.15 "TOTAL:49,01%"
"NILSON PINTO" "GURUPÁ" 1530 12568 "ELEITO POR QP" "DEPUTADO FEDERAL" 12.17 "TOTAL:54,43%"
"GESMAR ROSA" "ITUPIRANGA" 2734 22416 "SUPLENTE" "DEPUTADO ESTADUAL" 12.2 "TOTAL:39,67%"
"ADILSON SANTA FÉ" "OURILÂNDIA DO NORTE" 1807 14736 "SUPLENTE" "DEPUTADO ESTADUAL" 12.26 "TOTAL:55,71%"
"DILVANDA FARO" "TOMÉ-AÇU" 3883 31612 "SUPLENTE" "DEPUTADO ESTADUAL" 12.28 "TOTAL:65,4%"
"WLAD" "QUATIPURU" 835 6798 "ELEITO POR QP" "DEPUTADO FEDERAL" 12.28 "TOTAL:58,98%"
"BORDALO" "CACHOEIRA DO PIRIÁ" 1162 9456 "ELEITO POR QP" "DEPUTADO ESTADUAL" 12.29 "TOTAL:65,42%"
"NILSON PINTO" "MARAPANIM" 2230 18100 "ELEITO POR QP" "DEPUTADO FEDERAL" 12.32 "TOTAL:48,57%"
"CHAMON" "ELDORADO DOS CARAJÁS" 1682 13632 "ELEITO POR QP" "DEPUTADO ESTADUAL" 12.34 "TOTAL:40,03%"
"OZORIO JUVENIL" "PACAJÁ" 2152 17437 "ELEITO POR QP" "DEPUTADO ESTADUAL" 12.34 "TOTAL:52,41%"
"TETÊ" "SÃO GERALDO DO ARAGUAIA" 1677 13558 "SUPLENTE" "DEPUTADO ESTADUAL" 12.37 "TOTAL:62,28%"
"OZORIO JUVENIL" "TRAIRÃO" 834 6724 "ELEITO POR QP" "DEPUTADO ESTADUAL" 12.4 "TOTAL:70,85%"
"ALEX SANTIAGO" "SANTANA DO ARAGUAIA" 1763 14132 "SUPLENTE" "DEPUTADO ESTADUAL" 12.48 "TOTAL:68,93%"
"NILSON PINTO" "BAIÃO" 2217 17753 "ELEITO POR QP" "DEPUTADO FEDERAL" 12.49 "TOTAL:53,49%"
"NADSON" "VISEU" 3562 28475 "SUPLENTE" "DEPUTADO ESTADUAL" 12.51 "TOTAL:50,31%"
"MIRIQUINHO BATISTA" "BOM JESUS DO TOCANTINS" 860 6862 "SUPLENTE" "DEPUTADO FEDERAL" 12.53 "TOTAL:55,42%"
"LUCIO VALE" "AUGUSTO CORRÊA" 3163 25186 "ELEITO POR QP" "DEPUTADO FEDERAL" 12.56 "TOTAL:62,14%"
"NILSON PINTO" "SÃO GERALDO DO ARAGUAIA" 1704 13558 "ELEITO POR QP" "DEPUTADO FEDERAL" 12.57 "TOTAL:64,71%"
"ZÉ GERALDO" "NOVO PROGRESSO" 1556 12376 "ELEITO POR QP" "DEPUTADO FEDERAL" 12.57 "TOTAL:54,95%"
"CARLOS MARTINS" "SANTARÉM" 19726 156788 "SUPLENTE" "DEPUTADO FEDERAL" 12.58 "TOTAL:69,13%"
"SINOÉ AVANZINI" "BREVES" 5215 41446 "NÃO ELEITO" "DEPUTADO ESTADUAL" 12.58 "TOTAL:59,61%"
"RENATO OGAWA" "BARCARENA" 7591 60297 "ELEITO POR QP" "DEPUTADO ESTADUAL" 12.59 "TOTAL:56,47%"
"BORDALO" "MÃE DO RIO" 2278 18075 "ELEITO POR QP" "DEPUTADO ESTADUAL" 12.6 "TOTAL:45,16%"
"CHAMON" "SÃO DOMINGOS DO ARAGUAIA" 1403 11110 "ELEITO POR QP" "DEPUTADO ESTADUAL" 12.63 "TOTAL:51,33%"
"NILSON PINTO" "BONITO" 1126 8904 "ELEITO POR QP" "DEPUTADO FEDERAL" 12.65 "TOTAL:63,2%"
"OZORIO JUVENIL" "VITÓRIA DO XINGU" 955 7546 "ELEITO POR QP" "DEPUTADO ESTADUAL" 12.66 "TOTAL:75,81%"
"CHEFINHO" "CANAÃ DOS CARAJÁS" 2573 20303 "SUPLENTE" "DEPUTADO ESTADUAL" 12.67 "TOTAL:56,85%"
"DELEGADO EDER MAURO" "MUANÁ" 2289 18069 "ELEITO POR QP" "DEPUTADO FEDERAL" 12.67 "TOTAL:49,17%"
"SIMONE MORGADO" "PONTA DE PEDRAS" 1824 14401 "ELEITO POR MÉDIA" "DEPUTADO FEDERAL" 12.67 "TOTAL:56,7%"
"BETO FARO" "ULIANÓPOLIS" 1443 11376 "ELEITO POR QP" "DEPUTADO FEDERAL" 12.68 "TOTAL:60,97%"
"LUCIO VALE" "MUANÁ" 2292 18069 "ELEITO POR QP" "DEPUTADO FEDERAL" 12.68 "TOTAL:49,17%"
"RAUL BATISTA" "SANTA MARIA DAS BARREIRAS" 1129 8906 "SUPLENTE" "DEPUTADO FEDERAL" 12.68 "TOTAL:62,19%"
"LUZINEIDE FARIA" "SANTA BÁRBARA DO PARÁ" 1499 11815 "SUPLENTE" "DEPUTADO ESTADUAL" 12.69 "TOTAL:36,18%"
"AIRTON FALEIRO" "BRASIL NOVO" 1223 9599 "ELEITO POR QP" "DEPUTADO ESTADUAL" 12.74 "TOTAL:65,26%"
"MAZINHO SALOMÃO DE AFUÁ" "ANAJÁS" 1569 12307 "SUPLENTE" "DEPUTADO ESTADUAL" 12.75 "TOTAL:52,79%"
"JOSUÉ BENGTSON" "PONTA DE PEDRAS" 1840 14401 "ELEITO POR QP" "DEPUTADO FEDERAL" 12.78 "TOTAL:56,7%"
"GIOVANNI QUEIROZ" "CANAÃ DOS CARAJÁS" 2598 20303 "SUPLENTE" "DEPUTADO FEDERAL" 12.8 "TOTAL:40,93%"
"GIOVANNI QUEIROZ" "SÃO GERALDO DO ARAGUAIA" 1735 13558 "SUPLENTE" "DEPUTADO FEDERAL" 12.8 "TOTAL:64,71%"
"TETÊ" "SAPUCAIA" 371 2892 "SUPLENTE" "DEPUTADO ESTADUAL" 12.83 "TOTAL:46,48%"
"CHAPADINHA" "TRAIRÃO" 864 6724 "ELEITO POR MÉDIA" "DEPUTADO FEDERAL" 12.85 "TOTAL:57,99%"
"MILTON ZIMMER" "BREJO GRANDE DO ARAGUAIA" 550 4280 "SUPLENTE" "DEPUTADO FEDERAL" 12.85 "TOTAL:56,24%"
"WALTINHO MOURA" "SOURE" 1891 14713 "SUPLENTE" "DEPUTADO FEDERAL" 12.85 "TOTAL:55,97%"
"NILSON PINTO" "SÃO JOÃO DE PIRABAS" 1626 12595 "ELEITO POR QP" "DEPUTADO FEDERAL" 12.91 "TOTAL:56,59%"
"PROFESSOR PEDRO" "DOM ELISEU" 2657 20571 "SUPLENTE" "DEPUTADO ESTADUAL" 12.92 "TOTAL:49,09%"
"CILENE COUTO" "COLARES" 997 7712 "ELEITO POR QP" "DEPUTADO ESTADUAL" 12.93 "TOTAL:43,53%"
"CHAPADINHA" "SANTARÉM" 20282 156788 "ELEITO POR MÉDIA" "DEPUTADO FEDERAL" 12.94 "TOTAL:69,13%"
"LUCIO VALE" "SANTA LUZIA DO PARÁ" 1537 11882 "ELEITO POR QP" "DEPUTADO FEDERAL" 12.94 "TOTAL:67,89%"
"BETO FARO" "MOCAJUBA" 2284 17556 "ELEITO POR QP" "DEPUTADO FEDERAL" 13.01 "TOTAL:38,42%"
"PROFESSOR ALFREDO COSTA" "BAIÃO" 2321 17753 "SUPLENTE" "DEPUTADO ESTADUAL" 13.07 "TOTAL:41,03%"
"MIRIQUINHO BATISTA" "ABAETETUBA" 10755 82103 "SUPLENTE" "DEPUTADO FEDERAL" 13.1 "TOTAL:54,72%"
"BETO FARO" "AUGUSTO CORRÊA" 3309 25186 "ELEITO POR QP" "DEPUTADO FEDERAL" 13.14 "TOTAL:62,14%"
"LUZINEIDE FARIA" "BENEVIDES" 3942 29961 "SUPLENTE" "DEPUTADO ESTADUAL" 13.16 "TOTAL:45,33%"
"JOSY AMARAL" "PORTO DE MOZ" 1669 12656 "SUPLENTE" "DEPUTADO ESTADUAL" 13.19 "TOTAL:58,04%"
"DR. HAROLDO MARTINS" "ALMEIRIM" 2046 15503 "ELEITO POR MÉDIA" "DEPUTADO ESTADUAL" 13.2 "TOTAL:42,67%"
"CLAUDIONOR" "CAPANEMA" 5139 38764 "SUPLENTE" "DEPUTADO ESTADUAL" 13.26 "TOTAL:47,41%"
"SIMONE MORGADO" "OURILÂNDIA DO NORTE" 1955 14736 "ELEITO POR MÉDIA" "DEPUTADO FEDERAL" 13.27 "TOTAL:58,62%"
"SIMONE MORGADO" "VIGIA" 3557 26796 "ELEITO POR MÉDIA" "DEPUTADO FEDERAL" 13.27 "TOTAL:52,88%"
"GABRIEL MARIZ" "VIGIA" 3560 26796 "SUPLENTE" "DEPUTADO ESTADUAL" 13.29 "TOTAL:40,86%"
"BETO FARO" "SENADOR JOSÉ PORFÍRIO" 793 5959 "ELEITO POR QP" "DEPUTADO FEDERAL" 13.31 "TOTAL:56,39%"
"GIOVANNI QUEIROZ" "XINGUARA" 2964 22248 "SUPLENTE" "DEPUTADO FEDERAL" 13.32 "TOTAL:58,56%"
"JOSY AMARAL" "JACAREACANGA" 777 5830 "SUPLENTE" "DEPUTADO ESTADUAL" 13.33 "TOTAL:62,08%"
"ANA JULIA CAREPA" "MAGALHÃES BARATA" 820 6125 "SUPLENTE" "DEPUTADO FEDERAL" 13.39 "TOTAL:58,96%"
"WLAD" "PEIXE-BOI" 792 5890 "ELEITO POR QP" "DEPUTADO FEDERAL" 13.45 "TOTAL:64,35%"
"NILSON PINTO" "LIMOEIRO DO AJURU" 1952 14507 "ELEITO POR QP" "DEPUTADO FEDERAL" 13.46 "TOTAL:52,6%"
"ITALO MÁCOLA" "SÃO DOMINGOS DO CAPIM" 2322 17233 "SUPLENTE" "DEPUTADO ESTADUAL" 13.47 "TOTAL:45,81%"
"PRIANTE" "SÃO FÉLIX DO XINGU" 3269 24223 "ELEITO POR QP" "DEPUTADO FEDERAL" 13.5 "TOTAL:64,56%"
"NILSON PINTO" "IRITUIA" 2554 18902 "ELEITO POR QP" "DEPUTADO FEDERAL" 13.51 "TOTAL:54,77%"
"HÉLIO LEITE" "INHANGAPI" 968 7161 "ELEITO POR QP" "DEPUTADO FEDERAL" 13.52 "TOTAL:64,9%"
"WLAD" "MOJU" 4875 36036 "ELEITO POR QP" "DEPUTADO FEDERAL" 13.53 "TOTAL:63,53%"
"ELCIONE" "BREVES" 5613 41446 "ELEITO POR QP" "DEPUTADO FEDERAL" 13.54 "TOTAL:48,01%"
"JOSUÉ BENGTSON" "BOM JESUS DO TOCANTINS" 929 6862 "ELEITO POR QP" "DEPUTADO FEDERAL" 13.54 "TOTAL:55,42%"
"JOSUÉ BENGTSON" "FARO" 576 4247 "ELEITO POR QP" "DEPUTADO FEDERAL" 13.56 "TOTAL:82,17%"
"ANA JULIA CAREPA" "IPIXUNA DO PARÁ" 1863 13690 "SUPLENTE" "DEPUTADO FEDERAL" 13.61 "TOTAL:60,49%"
"DUDIMAR PAXIUBA" "JACAREACANGA" 794 5830 "SUPLENTE" "DEPUTADO FEDERAL" 13.62 "TOTAL:62,39%"
"JULIA MARINHO" "FLORESTA DO ARAGUAIA" 1189 8733 "ELEITO POR QP" "DEPUTADO FEDERAL" 13.62 "TOTAL:55,29%"
"ANTONIO ROCHA" "BELTERRA" 1478 10733 "SUPLENTE" "DEPUTADO ESTADUAL" 13.77 "TOTAL:56,45%"
"GIOVANNI QUEIROZ" "BANNACH" 285 2066 "SUPLENTE" "DEPUTADO FEDERAL" 13.79 "TOTAL:70,77%"
"BETO SALAME" "NOVO REPARTIMENTO" 4117 29818 "ELEITO POR QP" "DEPUTADO FEDERAL" 13.81 "TOTAL:51,53%"
"MIRIQUINHO BATISTA" "IGARAPÉ-MIRI" 4990 36140 "SUPLENTE" "DEPUTADO FEDERAL" 13.81 "TOTAL:46,59%"
"FERNANDO COIMBRA" "CUMARU DO NORTE" 591 4276 "ELEITO POR QP" "DEPUTADO ESTADUAL" 13.82 "TOTAL:63,16%"
"JUNIOR HAGE" "NOVO PROGRESSO" 1725 12376 "ELEITO POR QP" "DEPUTADO ESTADUAL" 13.94 "TOTAL:52,49%"
"JULIA MARINHO" "CONCEIÇÃO DO ARAGUAIA" 3253 23282 "ELEITO POR QP" "DEPUTADO FEDERAL" 13.97 "TOTAL:47,05%"
"DELEGADO EDER MAURO" "BELÉM" 117561 840979 "ELEITO POR QP" "DEPUTADO FEDERAL" 13.98 "TOTAL:42,25%"
"FRANCISCO VICTER" "ULIANÓPOLIS" 1591 11376 "SUPLENTE" "DEPUTADO ESTADUAL" 13.99 "TOTAL:49,51%"
"ZÉ BEGOT" "BENEVIDES" 4200 29961 "SUPLENTE" "DEPUTADO ESTADUAL" 14.02 "TOTAL:45,33%"
"HÉLIO LEITE" "TERRA ALTA" 1057 7512 "ELEITO POR QP" "DEPUTADO FEDERAL" 14.07 "TOTAL:60,34%"
"NILSON PINTO" "SOURE" 2071 14713 "ELEITO POR QP" "DEPUTADO FEDERAL" 14.08 "TOTAL:55,97%"
"JÚNIOR FERRARI" "ÓBIDOS" 3480 24536 "ELEITO POR QP" "DEPUTADO ESTADUAL" 14.18 "TOTAL:56%"
"EDUARDO COSTA" "BONITO" 1266 8904 "ELEITO POR QP" "DEPUTADO ESTADUAL" 14.22 "TOTAL:53,98%"
"ELCIONE" "PACAJÁ" 2479 17437 "ELEITO POR QP" "DEPUTADO FEDERAL" 14.22 "TOTAL:56,88%"
"DELEGADO EDER MAURO" "PONTA DE PEDRAS" 2055 14401 "ELEITO POR QP" "DEPUTADO FEDERAL" 14.27 "TOTAL:56,7%"
"ANA CUNHA" "MOJU" 5163 36036 "ELEITO POR QP" "DEPUTADO ESTADUAL" 14.33 "TOTAL:59,84%"
"DR. JAQUES NEVES" "CACHOEIRA DO PIRIÁ" 1357 9456 "ELEITO POR MÉDIA" "DEPUTADO ESTADUAL" 14.35 "TOTAL:65,42%"
"GIOVANNI QUEIROZ" "RIO MARIA" 1436 10002 "SUPLENTE" "DEPUTADO FEDERAL" 14.36 "TOTAL:61,83%"
"ZÉ GERALDO" "NOVO REPARTIMENTO" 4284 29818 "ELEITO POR QP" "DEPUTADO FEDERAL" 14.37 "TOTAL:51,53%"
"HILTON AGUIAR" "MOJUÍ DOS CAMPOS" 1830 12693 "ELEITO POR QP" "DEPUTADO ESTADUAL" 14.42 "TOTAL:60,27%"
"NILSON PINTO" "ALENQUER" 3887 26909 "ELEITO POR QP" "DEPUTADO FEDERAL" 14.44 "TOTAL:58,29%"
"EDUARDO COSTA" "SÃO JOÃO DE PIRABAS" 1824 12595 "ELEITO POR QP" "DEPUTADO ESTADUAL" 14.48 "TOTAL:57,86%"
"ANTONIO ROCHA" "TERRA SANTA" 1205 8297 "SUPLENTE" "DEPUTADO ESTADUAL" 14.52 "TOTAL:72,11%"
"BORDALO" "SÃO DOMINGOS DO CAPIM" 2506 17233 "ELEITO POR QP" "DEPUTADO ESTADUAL" 14.54 "TOTAL:45,81%"
"NILSON PINTO" "IGARAPÉ-AÇU" 3301 22671 "ELEITO POR QP" "DEPUTADO FEDERAL" 14.56 "TOTAL:56,07%"
"HILDEGARDO NUNES" "SOURE" 2146 14713 "SUPLENTE" "DEPUTADO ESTADUAL" 14.59 "TOTAL:42,47%"
"NILSON PINTO" "SÃO CAETANO DE ODIVELAS" 1648 11150 "ELEITO POR QP" "DEPUTADO FEDERAL" 14.78 "TOTAL:50,53%"
"NILSON PINTO" "CURUÇÁ" 3376 22843 "ELEITO POR QP" "DEPUTADO FEDERAL" 14.78 "TOTAL:43,28%"
"ELCIONE" "CACHOEIRA DO ARARI" 1885 12723 "ELEITO POR QP" "DEPUTADO FEDERAL" 14.82 "TOTAL:50,18%"
"CHAMON" "BREJO GRANDE DO ARAGUAIA" 635 4280 "ELEITO POR QP" "DEPUTADO ESTADUAL" 14.84 "TOTAL:75,58%"
"ERALDO PIMENTA" "JACAREACANGA" 865 5830 "ELEITO POR MÉDIA" "DEPUTADO ESTADUAL" 14.84 "TOTAL:62,08%"
"NICIAS RIBEIRO" "VITÓRIA DO XINGU" 1123 7546 "SUPLENTE" "DEPUTADO FEDERAL" 14.88 "TOTAL:49,86%"
"PAULA TITAN" "SÃO FRANCISCO DO PARÁ" 1592 10680 "SUPLENTE" "DEPUTADO FEDERAL" 14.91 "TOTAL:70,46%"
"ADEMIR ANDRADE" "VITÓRIA DO XINGU" 1126 7546 "SUPLENTE" "DEPUTADO FEDERAL" 14.92 "TOTAL:49,86%"
"MARCELO CATALÃO" "SAPUCAIA" 432 2892 "SUPLENTE" "DEPUTADO FEDERAL" 14.94 "TOTAL:62,89%"
"ANTONIO ARMANDO JR" "MARITUBA" 8306 55217 "SUPLENTE" "DEPUTADO FEDERAL" 15.04 "TOTAL:45,04%"
